#options: 852x480 fps=30000/1001 timebase=1001/30000 bitdepth=8 cabac=0 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=0 weightp=0 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:1296 out:1296 type:P dur:2 cpbdur:2 q:30.23 aq:26.64 tex:53269 mv:13491 misc:1696 imb:805 pmb:411 smb:404 d:- ref:0 ;
in:1297 out:1297 type:P dur:2 cpbdur:2 q:30.23 aq:27.46 tex:63195 mv:15377 misc:1620 imb:1169 pmb:241 smb:210 d:- ref:0 ;
in:1298 out:1298 type:P dur:2 cpbdur:2 q:30.22 aq:26.29 tex:88975 mv:17327 misc:1690 imb:1170 pmb:333 smb:117 d:- ref:0 ;
in:1299 out:1299 type:P dur:2 cpbdur:2 q:30.23 aq:26.11 tex:46166 mv:9249 misc:1145 imb:654 pmb:159 smb:807 d:- ref:0 ;
in:1300 out:1300 type:I dur:2 cpbdur:2 q:27.47 aq:25.10 tex:104053 mv:35760 misc:67 imb:1620 pmb:0 smb:0 d:- ref:;
in:1301 out:1301 type:P dur:2 cpbdur:2 q:30.24 aq:25.54 tex:51352 mv:14650 misc:1694 imb:1417 pmb:162 smb:41 d:- ref:0 ;
in:1302 out:1302 type:P dur:2 cpbdur:2 q:30.22 aq:27.05 tex:63014 mv:16249 misc:1697 imb:1353 pmb:229 smb:38 d:- ref:0 ;
in:1303 out:1303 type:P dur:2 cpbdur:2 q:30.22 aq:22.52 tex:22370 mv:12705 misc:1693 imb:1546 pmb:73 smb:1 d:- ref:0 ;
in:1304 out:1304 type:P dur:2 cpbdur:2 q:30.20 aq:23.10 tex:28860 mv:13655 misc:1685 imb:1479 pmb:137 smb:4 d:- ref:0 ;
in:1305 out:1305 type:P dur:2 cpbdur:2 q:30.18 aq:25.81 tex:58526 mv:15113 misc:1689 imb:1434 pmb:153 smb:33 d:- ref:0 ;
in:1306 out:1306 type:P dur:2 cpbdur:2 q:30.16 aq:25.77 tex:67343 mv:15938 misc:1703 imb:1233 pmb:300 smb:87 d:- ref:0 ;
in:1307 out:1307 type:P dur:2 cpbdur:2 q:30.14 aq:25.89 tex:43417 mv:13533 misc:1618 imb:1245 pmb:181 smb:194 d:- ref:0 ;
in:1308 out:1308 type:P dur:2 cpbdur:2 q:30.12 aq:26.40 tex:77590 mv:17111 misc:1691 imb:1372 pmb:239 smb:9 d:- ref:0 ;
in:1309 out:1309 type:P dur:2 cpbdur:2 q:30.10 aq:25.28 tex:53275 mv:14950 misc:1695 imb:1322 pmb:214 smb:84 d:- ref:0 ;
in:1310 out:1310 type:P dur:2 cpbdur:2 q:30.09 aq:24.81 tex:43585 mv:14159 misc:1664 imb:1317 pmb:175 smb:128 d:- ref:0 ;
in:1311 out:1311 type:P dur:2 cpbdur:2 q:30.09 aq:21.64 tex:29699 mv:13668 misc:1697 imb:1409 pmb:168 smb:43 d:- ref:0 ;
in:1312 out:1312 type:P dur:2 cpbdur:2 q:30.09 aq:25.78 tex:87523 mv:14837 misc:1688 imb:1513 pmb:107 smb:0 d:- ref:0 ;
in:1313 out:1313 type:P dur:2 cpbdur:2 q:30.12 aq:24.66 tex:87567 mv:16989 misc:1700 imb:1195 pmb:335 smb:90 d:- ref:0 ;
in:1314 out:1314 type:P dur:2 cpbdur:2 q:30.14 aq:24.88 tex:46471 mv:9614 misc:1387 imb:738 pmb:214 smb:668 d:- ref:0 ;
in:1315 out:1315 type:P dur:2 cpbdur:2 q:30.15 aq:21.27 tex:24390 mv:4908 misc:966 imb:482 pmb:90 smb:1048 d:- ref:0 ;
in:1316 out:1316 type:P dur:2 cpbdur:2 q:30.15 aq:23.39 tex:58483 mv:12893 misc:1664 imb:356 pmb:701 smb:563 d:- ref:0 ;
in:1317 out:1317 type:P dur:2 cpbdur:2 q:30.17 aq:25.07 tex:1160 mv:542 misc:610 imb:26 pmb:74 smb:1520 d:- ref:0 ;
in:1318 out:1318 type:P dur:2 cpbdur:2 q:30.15 aq:22.83 tex:59320 mv:12361 misc:1671 imb:326 pmb:707 smb:587 d:- ref:0 ;
in:1319 out:1319 type:P dur:2 cpbdur:2 q:30.16 aq:24.64 tex:719 mv:311 misc:466 imb:3 pmb:55 smb:1562 d:- ref:0 ;
in:1320 out:1320 type:P dur:2 cpbdur:2 q:30.16 aq:22.22 tex:246 mv:102 misc:244 imb:3 pmb:16 smb:1601 d:- ref:0 ;
in:1321 out:1321 type:P dur:2 cpbdur:2 q:30.16 aq:24.18 tex:52824 mv:12483 misc:1677 imb:358 pmb:683 smb:579 d:- ref:0 ;
in:1322 out:1322 type:P dur:2 cpbdur:2 q:30.17 aq:24.41 tex:813 mv:280 misc:483 imb:6 pmb:44 smb:1570 d:- ref:0 ;
in:1323 out:1323 type:P dur:2 cpbdur:2 q:30.17 aq:22.79 tex:57922 mv:13851 misc:1691 imb:423 pmb:703 smb:494 d:- ref:0 ;
in:1324 out:1324 type:P dur:2 cpbdur:2 q:30.19 aq:22.26 tex:861 mv:386 misc:529 imb:19 pmb:44 smb:1557 d:- ref:0 ;
in:1325 out:1325 type:P dur:2 cpbdur:2 q:30.18 aq:18.43 tex:15685 mv:683 misc:392 imb:16 pmb:47 smb:1557 d:- ref:0 ;
in:1326 out:1326 type:P dur:2 cpbdur:2 q:30.17 aq:23.72 tex:60122 mv:13303 misc:1663 imb:403 pmb:681 smb:536 d:- ref:0 ;
in:1327 out:1327 type:P dur:2 cpbdur:2 q:30.18 aq:24.63 tex:1373 mv:326 misc:533 imb:5 pmb:62 smb:1553 d:- ref:0 ;
in:1328 out:1328 type:P dur:2 cpbdur:2 q:30.16 aq:22.27 tex:68579 mv:13953 misc:1636 imb:469 pmb:659 smb:492 d:- ref:0 ;
in:1329 out:1329 type:P dur:2 cpbdur:2 q:30.17 aq:23.11 tex:682 mv:255 misc:503 imb:4 pmb:45 smb:1571 d:- ref:0 ;
in:1330 out:1330 type:P dur:2 cpbdur:2 q:30.14 aq:18.44 tex:524 mv:159 misc:269 imb:8 pmb:19 smb:1593 d:- ref:0 ;
in:1331 out:1331 type:P dur:2 cpbdur:2 q:30.12 aq:23.92 tex:32574 mv:11041 misc:1545 imb:260 pmb:673 smb:687 d:- ref:0 ;
in:1332 out:1332 type:P dur:2 cpbdur:2 q:30.10 aq:21.68 tex:802 mv:328 misc:494 imb:14 pmb:38 smb:1568 d:- ref:0 ;
in:1333 out:1333 type:P dur:2 cpbdur:2 q:30.08 aq:23.83 tex:43024 mv:11264 misc:1568 imb:277 pmb:688 smb:655 d:- ref:0 ;
in:1334 out:1334 type:P dur:2 cpbdur:2 q:30.06 aq:23.58 tex:645 mv:202 misc:441 imb:4 pmb:36 smb:1580 d:- ref:0 ;
in:1335 out:1335 type:P dur:2 cpbdur:2 q:30.04 aq:20.04 tex:357 mv:216 misc:251 imb:7 pmb:22 smb:1591 d:- ref:0 ;
in:1336 out:1336 type:P dur:2 cpbdur:2 q:30.01 aq:22.66 tex:47050 mv:13302 misc:1656 imb:545 pmb:604 smb:471 d:- ref:0 ;
in:1337 out:1337 type:P dur:2 cpbdur:2 q:29.99 aq:22.25 tex:832 mv:351 misc:417 imb:12 pmb:43 smb:1565 d:- ref:0 ;
in:1338 out:1338 type:P dur:2 cpbdur:2 q:29.97 aq:22.22 tex:49294 mv:14003 misc:1719 imb:488 pmb:663 smb:469 d:- ref:0 ;
in:1339 out:1339 type:P dur:2 cpbdur:2 q:29.95 aq:20.63 tex:1275 mv:676 misc:513 imb:24 pmb:62 smb:1534 d:- ref:0 ;
in:1340 out:1340 type:P dur:2 cpbdur:2 q:29.92 aq:20.28 tex:425 mv:187 misc:276 imb:9 pmb:17 smb:1594 d:- ref:0 ;
in:1341 out:1341 type:P dur:2 cpbdur:2 q:29.90 aq:23.05 tex:37243 mv:13241 misc:1692 imb:478 pmb:619 smb:523 d:- ref:0 ;
in:1342 out:1342 type:P dur:2 cpbdur:2 q:29.89 aq:24.28 tex:550 mv:270 misc:380 imb:9 pmb:28 smb:1583 d:- ref:0 ;
in:1343 out:1343 type:P dur:2 cpbdur:2 q:29.86 aq:23.83 tex:44763 mv:13299 misc:1666 imb:495 pmb:621 smb:504 d:- ref:0 ;
in:1344 out:1344 type:P dur:2 cpbdur:2 q:29.85 aq:25.66 tex:151 mv:59 misc:214 imb:2 pmb:9 smb:1609 d:- ref:0 ;
in:1345 out:1345 type:I dur:2 cpbdur:2 q:27.17 aq:19.10 tex:90984 mv:26590 misc:74 imb:1620 pmb:0 smb:0 d:- ref:;
in:1346 out:1346 type:P dur:2 cpbdur:2 q:29.84 aq:20.88 tex:134 mv:80 misc:258 imb:0 pmb:16 smb:1604 d:- ref:0 ;
in:1347 out:1347 type:P dur:2 cpbdur:2 q:29.81 aq:20.29 tex:7804 mv:7330 misc:1514 imb:496 pmb:254 smb:870 d:- ref:0 ;
in:1348 out:1348 type:P dur:2 cpbdur:2 q:29.80 aq:21.01 tex:11981 mv:10054 misc:1757 imb:720 pmb:352 smb:548 d:- ref:0 ;
in:1349 out:1349 type:P dur:2 cpbdur:2 q:29.77 aq:23.81 tex:77425 mv:16703 misc:1712 imb:1258 pmb:289 smb:73 d:- ref:0 ;
in:1350 out:1350 type:P dur:2 cpbdur:2 q:29.76 aq:21.85 tex:44806 mv:13876 misc:1710 imb:852 pmb:736 smb:32 d:- ref:0 ;
in:1351 out:1351 type:P dur:2 cpbdur:2 q:29.75 aq:23.63 tex:826 mv:322 misc:564 imb:6 pmb:60 smb:1554 d:- ref:0 ;
in:1352 out:1352 type:P dur:2 cpbdur:2 q:29.72 aq:21.33 tex:15334 mv:9902 misc:1676 imb:672 pmb:422 smb:526 d:- ref:0 ;
in:1353 out:1353 type:P dur:2 cpbdur:2 q:29.71 aq:23.97 tex:122453 mv:17441 misc:1698 imb:1273 pmb:323 smb:24 d:- ref:0 ;
in:1354 out:1354 type:P dur:2 cpbdur:2 q:29.70 aq:22.52 tex:17629 mv:9092 misc:1775 imb:538 pmb:572 smb:510 d:- ref:0 ;
in:1355 out:1355 type:P dur:2 cpbdur:2 q:29.68 aq:22.72 tex:24509 mv:10114 misc:1801 imb:557 pmb:636 smb:427 d:- ref:0 ;
in:1356 out:1356 type:P dur:2 cpbdur:2 q:29.66 aq:21.70 tex:742 mv:559 misc:403 imb:39 pmb:39 smb:1542 d:- ref:0 ;
in:1357 out:1357 type:P dur:2 cpbdur:2 q:29.63 aq:23.37 tex:108268 mv:17826 misc:1698 imb:1182 pmb:396 smb:42 d:- ref:0 ;
in:1358 out:1358 type:P dur:2 cpbdur:2 q:29.63 aq:21.01 tex:1526 mv:853 misc:645 imb:53 pmb:69 smb:1498 d:- ref:0 ;
in:1359 out:1359 type:P dur:2 cpbdur:2 q:29.60 aq:19.47 tex:585 mv:490 misc:365 imb:46 pmb:16 smb:1558 d:- ref:0 ;
in:1360 out:1360 type:P dur:2 cpbdur:2 q:29.58 aq:23.46 tex:139311 mv:18370 misc:1695 imb:1279 pmb:312 smb:29 d:- ref:0 ;
in:1361 out:1361 type:P dur:2 cpbdur:2 q:29.58 aq:24.86 tex:891 mv:217 misc:524 imb:1 pmb:53 smb:1566 d:- ref:0 ;
in:1362 out:1362 type:P dur:2 cpbdur:2 q:29.55 aq:24.09 tex:48934 mv:8540 misc:1366 imb:420 pmb:356 smb:844 d:- ref:0 ;
in:1363 out:1363 type:P dur:2 cpbdur:2 q:29.54 aq:20.22 tex:363 mv:201 misc:308 imb:15 pmb:13 smb:1592 d:- ref:0 ;
in:1364 out:1364 type:P dur:2 cpbdur:2 q:29.54 aq:23.02 tex:162602 mv:18544 misc:1710 imb:1209 pmb:362 smb:49 d:- ref:0 ;
in:1365 out:1365 type:P dur:2 cpbdur:2 q:29.58 aq:23.00 tex:1337 mv:650 misc:621 imb:28 pmb:70 smb:1522 d:- ref:0 ;
in:1366 out:1366 type:P dur:2 cpbdur:2 q:29.55 aq:20.23 tex:546 mv:404 misc:362 imb:30 pmb:18 smb:1572 d:- ref:0 ;
in:1367 out:1367 type:P dur:2 cpbdur:2 q:29.54 aq:19.08 tex:546 mv:480 misc:350 imb:46 pmb:10 smb:1564 d:- ref:0 ;
in:1368 out:1368 type:P dur:2 cpbdur:2 q:29.55 aq:24.37 tex:171559 mv:18566 misc:1691 imb:1284 pmb:314 smb:22 d:- ref:0 ;
in:1369 out:1369 type:P dur:2 cpbdur:2 q:29.58 aq:23.36 tex:2105 mv:1159 misc:824 imb:70 pmb:81 smb:1469 d:- ref:0 ;
in:1370 out:1370 type:P dur:2 cpbdur:2 q:29.57 aq:21.51 tex:5507 mv:4166 misc:1207 imb:245 pmb:214 smb:1161 d:- ref:0 ;
in:1371 out:1371 type:P dur:2 cpbdur:2 q:29.55 aq:21.80 tex:61 mv:35 misc:168 imb:3 pmb:3 smb:1614 d:- ref:0 ;
in:1372 out:1372 type:P dur:2 cpbdur:2 q:29.56 aq:23.52 tex:167411 mv:18672 misc:1685 imb:1314 pmb:300 smb:6 d:- ref:0 ;
in:1373 out:1373 type:P dur:2 cpbdur:2 q:29.57 aq:24.36 tex:2192 mv:752 misc:704 imb:42 pmb:78 smb:1500 d:- ref:0 ;
in:1374 out:1374 type:P dur:2 cpbdur:2 q:29.54 aq:23.39 tex:223 mv:106 misc:247 imb:8 pmb:8 smb:1604 d:- ref:0 ;
in:1375 out:1375 type:P dur:2 cpbdur:2 q:29.56 aq:23.37 tex:80989 mv:15295 misc:1708 imb:658 pmb:663 smb:299 d:- ref:0 ;
in:1376 out:1376 type:P dur:2 cpbdur:2 q:29.56 aq:26.31 tex:1245 mv:348 misc:607 imb:5 pmb:70 smb:1545 d:- ref:0 ;
in:1377 out:1377 type:P dur:2 cpbdur:2 q:29.55 aq:24.40 tex:45323 mv:7127 misc:1334 imb:410 pmb:301 smb:909 d:- ref:0 ;
in:1378 out:1378 type:P dur:2 cpbdur:2 q:29.53 aq:24.18 tex:326 mv:85 misc:269 imb:0 pmb:17 smb:1603 d:- ref:0 ;
in:1379 out:1379 type:P dur:2 cpbdur:2 q:29.54 aq:23.05 tex:125639 mv:18827 misc:1718 imb:785 pmb:713 smb:122 d:- ref:0 ;
in:1380 out:1380 type:P dur:2 cpbdur:2 q:29.55 aq:23.11 tex:1468 mv:337 misc:651 imb:5 pmb:73 smb:1542 d:- ref:0 ;
in:1381 out:1381 type:P dur:2 cpbdur:2 q:29.52 aq:15.43 tex:175 mv:47 misc:186 imb:3 pmb:5 smb:1612 d:- ref:0 ;
in:1382 out:1382 type:P dur:2 cpbdur:2 q:29.49 aq:23.72 tex:11769 mv:1955 misc:588 imb:106 pmb:83 smb:1431 d:- ref:0 ;
in:1383 out:1383 type:P dur:2 cpbdur:2 q:29.50 aq:23.56 tex:99473 mv:16350 misc:1721 imb:720 pmb:674 smb:226 d:- ref:0 ;
in:1384 out:1384 type:P dur:2 cpbdur:2 q:29.50 aq:23.84 tex:18216 mv:3374 misc:1042 imb:173 pmb:216 smb:1231 d:- ref:0 ;
in:1385 out:1385 type:P dur:2 cpbdur:2 q:29.48 aq:23.59 tex:566 mv:162 misc:352 imb:8 pmb:22 smb:1590 d:- ref:0 ;
in:1386 out:1386 type:P dur:2 cpbdur:2 q:29.45 aq:22.68 tex:220 mv:94 misc:238 imb:3 pmb:12 smb:1605 d:- ref:0 ;
in:1387 out:1387 type:P dur:2 cpbdur:2 q:29.46 aq:23.81 tex:103922 mv:16268 misc:1714 imb:783 pmb:596 smb:241 d:- ref:0 ;
in:1388 out:1388 type:P dur:2 cpbdur:2 q:29.47 aq:24.43 tex:2838 mv:907 misc:639 imb:52 pmb:69 smb:1499 d:- ref:0 ;
in:1389 out:1389 type:P dur:2 cpbdur:2 q:29.45 aq:23.41 tex:44476 mv:6642 misc:1050 imb:383 pmb:226 smb:1011 d:- ref:0 ;
in:1390 out:1390 type:P dur:2 cpbdur:2 q:29.44 aq:23.68 tex:95221 mv:15812 misc:1727 imb:610 pmb:706 smb:304 d:- ref:0 ;
in:1391 out:1391 type:P dur:2 cpbdur:2 q:29.44 aq:23.32 tex:1917 mv:531 misc:656 imb:16 pmb:93 smb:1511 d:- ref:0 ;
in:1392 out:1392 type:P dur:2 cpbdur:2 q:29.42 aq:24.48 tex:54967 mv:8039 misc:1210 imb:464 pmb:261 smb:895 d:- ref:0 ;
in:1393 out:1393 type:P dur:2 cpbdur:2 q:29.41 aq:22.07 tex:678 mv:175 misc:355 imb:3 pmb:27 smb:1590 d:- ref:0 ;
in:1394 out:1394 type:P dur:2 cpbdur:2 q:29.41 aq:22.49 tex:115334 mv:17189 misc:1717 imb:790 pmb:667 smb:163 d:- ref:0 ;
in:1395 out:1395 type:P dur:2 cpbdur:2 q:29.41 aq:23.36 tex:1943 mv:491 misc:718 imb:11 pmb:103 smb:1506 d:- ref:0 ;
in:1396 out:1396 type:P dur:2 cpbdur:2 q:29.38 aq:22.62 tex:206 mv:48 misc:218 imb:1 pmb:10 smb:1609 d:- ref:0 ;
in:1397 out:1397 type:P dur:2 cpbdur:2 q:29.36 aq:23.43 tex:38541 mv:8334 misc:1277 imb:390 pmb:360 smb:870 d:- ref:0 ;
in:1398 out:1398 type:P dur:2 cpbdur:2 q:29.36 aq:21.66 tex:575 mv:171 misc:318 imb:6 pmb:21 smb:1593 d:- ref:0 ;
in:1399 out:1399 type:P dur:2 cpbdur:2 q:29.34 aq:23.15 tex:70306 mv:14878 misc:1720 imb:558 pmb:732 smb:330 d:- ref:0 ;
in:1400 out:1400 type:P dur:2 cpbdur:2 q:29.32 aq:22.37 tex:828 mv:385 misc:507 imb:5 pmb:71 smb:1544 d:- ref:0 ;
in:1401 out:1401 type:P dur:2 cpbdur:2 q:29.30 aq:26.62 tex:116 mv:56 misc:212 imb:3 pmb:8 smb:1609 d:- ref:0 ;
in:1402 out:1402 type:P dur:2 cpbdur:2 q:29.29 aq:25.99 tex:36543 mv:8123 misc:1302 imb:418 pmb:323 smb:879 d:- ref:0 ;
in:1403 out:1403 type:P dur:2 cpbdur:2 q:29.27 aq:26.23 tex:43908 mv:8028 misc:1440 imb:461 pmb:320 smb:839 d:- ref:0 ;
in:1404 out:1404 type:P dur:2 cpbdur:2 q:29.27 aq:26.26 tex:154979 mv:19038 misc:1711 imb:921 pmb:630 smb:69 d:- ref:0 ;
in:1405 out:1405 type:P dur:2 cpbdur:2 q:29.29 aq:25.15 tex:94466 mv:12655 misc:1671 imb:645 pmb:491 smb:484 d:- ref:0 ;
in:1406 out:1406 type:P dur:2 cpbdur:2 q:29.29 aq:25.63 tex:559 mv:164 misc:389 imb:1 pmb:36 smb:1583 d:- ref:0 ;
in:1407 out:1407 type:P dur:2 cpbdur:2 q:29.27 aq:25.62 tex:72388 mv:10813 misc:1639 imb:508 pmb:493 smb:619 d:- ref:0 ;
in:1408 out:1408 type:P dur:2 cpbdur:2 q:29.26 aq:26.91 tex:33365 mv:5801 misc:1354 imb:269 pmb:295 smb:1056 d:- ref:0 ;
in:1409 out:1409 type:P dur:2 cpbdur:2 q:29.27 aq:27.66 tex:46508 mv:8177 misc:1459 imb:471 pmb:319 smb:830 d:- ref:0 ;
in:1410 out:1410 type:I dur:2 cpbdur:2 q:26.51 aq:21.77 tex:218310 mv:50003 misc:71 imb:1620 pmb:0 smb:0 d:- ref:;
in:1411 out:1411 type:P dur:2 cpbdur:2 q:29.32 aq:20.36 tex:250 mv:62 misc:264 imb:1 pmb:18 smb:1601 d:- ref:0 ;
in:1412 out:1412 type:P dur:2 cpbdur:2 q:29.31 aq:24.80 tex:61731 mv:9017 misc:1548 imb:362 pmb:549 smb:709 d:- ref:0 ;
in:1413 out:1413 type:P dur:2 cpbdur:2 q:29.28 aq:26.22 tex:37513 mv:6294 misc:1217 imb:152 pmb:440 smb:1028 d:- ref:0 ;
in:1414 out:1414 type:P dur:2 cpbdur:2 q:29.28 aq:28.38 tex:34011 mv:4417 misc:892 imb:91 pmb:339 smb:1190 d:- ref:0 ;
in:1415 out:1415 type:P dur:2 cpbdur:2 q:29.26 aq:24.93 tex:191915 mv:19698 misc:1675 imb:900 pmb:580 smb:140 d:- ref:0 ;
in:1416 out:1416 type:P dur:2 cpbdur:2 q:29.26 aq:26.41 tex:1373 mv:378 misc:657 imb:6 pmb:82 smb:1532 d:- ref:0 ;
in:1417 out:1417 type:P dur:2 cpbdur:2 q:29.23 aq:24.77 tex:33371 mv:5876 misc:897 imb:180 pmb:328 smb:1112 d:- ref:0 ;
in:1418 out:1418 type:P dur:2 cpbdur:2 q:29.23 aq:26.92 tex:55901 mv:8709 misc:1318 imb:283 pmb:451 smb:886 d:- ref:0 ;
in:1419 out:1419 type:P dur:2 cpbdur:2 q:29.25 aq:25.65 tex:225712 mv:21243 misc:1693 imb:1130 pmb:439 smb:51 d:- ref:0 ;
in:1420 out:1420 type:P dur:2 cpbdur:2 q:29.30 aq:25.18 tex:73532 mv:8405 misc:1423 imb:353 pmb:439 smb:828 d:- ref:0 ;
in:1421 out:1421 type:P dur:2 cpbdur:2 q:29.30 aq:26.10 tex:285 mv:129 misc:338 imb:3 pmb:25 smb:1592 d:- ref:0 ;
in:1422 out:1422 type:P dur:2 cpbdur:2 q:29.28 aq:26.77 tex:43836 mv:5170 misc:842 imb:237 pmb:258 smb:1125 d:- ref:0 ;
in:1423 out:1423 type:P dur:2 cpbdur:2 q:29.28 aq:26.26 tex:202218 mv:19239 misc:1679 imb:1329 pmb:241 smb:50 d:- ref:0 ;
in:1424 out:1424 type:P dur:2 cpbdur:2 q:29.31 aq:24.82 tex:108560 mv:14108 misc:1708 imb:766 pmb:800 smb:54 d:- ref:0 ;
in:1425 out:1425 type:P dur:2 cpbdur:2 q:29.31 aq:22.50 tex:24861 mv:5326 misc:1189 imb:247 pmb:350 smb:1023 d:- ref:0 ;
in:1426 out:1426 type:P dur:2 cpbdur:2 q:29.29 aq:25.12 tex:1178 mv:370 misc:388 imb:13 pmb:64 smb:1543 d:- ref:0 ;
in:1427 out:1427 type:P dur:2 cpbdur:2 q:29.28 aq:23.68 tex:149216 mv:17745 misc:1695 imb:1352 pmb:255 smb:13 d:- ref:0 ;
in:1428 out:1428 type:P dur:2 cpbdur:2 q:29.30 aq:22.64 tex:33588 mv:9052 misc:1464 imb:596 pmb:358 smb:666 d:- ref:0 ;
in:1429 out:1429 type:P dur:2 cpbdur:2 q:29.29 aq:22.06 tex:33408 mv:7796 misc:1284 imb:532 pmb:290 smb:798 d:- ref:0 ;
in:1430 out:1430 type:P dur:2 cpbdur:2 q:29.34 aq:23.21 tex:162840 mv:18868 misc:1692 imb:1063 pmb:548 smb:9 d:- ref:0 ;
in:1431 out:1431 type:P dur:2 cpbdur:2 q:29.35 aq:23.47 tex:1125 mv:308 misc:591 imb:10 pmb:60 smb:1550 d:- ref:0 ;
in:1432 out:1432 type:P dur:2 cpbdur:2 q:29.34 aq:23.64 tex:31375 mv:7723 misc:1462 imb:531 pmb:427 smb:662 d:- ref:0 ;
in:1433 out:1433 type:P dur:2 cpbdur:2 q:29.33 aq:23.83 tex:67443 mv:13544 misc:1693 imb:959 pmb:452 smb:209 d:- ref:0 ;
in:1434 out:1434 type:P dur:2 cpbdur:2 q:29.37 aq:24.59 tex:78589 mv:17313 misc:1698 imb:900 pmb:645 smb:75 d:- ref:0 ;
in:1435 out:1435 type:P dur:2 cpbdur:2 q:29.38 aq:24.06 tex:121906 mv:16444 misc:1706 imb:912 pmb:596 smb:112 d:- ref:0 ;
in:1436 out:1436 type:P dur:2 cpbdur:2 q:29.39 aq:23.41 tex:1099 mv:416 misc:573 imb:8 pmb:68 smb:1544 d:- ref:0 ;
in:1437 out:1437 type:P dur:2 cpbdur:2 q:29.37 aq:25.56 tex:29847 mv:8058 misc:1407 imb:395 pmb:480 smb:745 d:- ref:0 ;
in:1438 out:1438 type:P dur:2 cpbdur:2 q:29.40 aq:24.14 tex:140670 mv:19597 misc:1693 imb:1278 pmb:333 smb:9 d:- ref:0 ;
in:1439 out:1439 type:P dur:2 cpbdur:2 q:29.44 aq:26.00 tex:5770 mv:2918 misc:840 imb:147 pmb:174 smb:1299 d:- ref:0 ;
in:1440 out:1440 type:P dur:2 cpbdur:2 q:29.42 aq:25.16 tex:125013 mv:18793 misc:1706 imb:1130 pmb:433 smb:57 d:- ref:0 ;
in:1441 out:1441 type:P dur:2 cpbdur:2 q:29.43 aq:30.14 tex:524 mv:149 misc:399 imb:1 pmb:33 smb:1586 d:- ref:0 ;
in:1442 out:1442 type:I dur:2 cpbdur:2 q:26.45 aq:22.06 tex:112097 mv:33648 misc:71 imb:1620 pmb:0 smb:0 d:- ref:;
in:1443 out:1443 type:P dur:2 cpbdur:2 q:29.46 aq:24.16 tex:113915 mv:15849 misc:1684 imb:1225 pmb:331 smb:64 d:- ref:0 ;
in:1444 out:1444 type:P dur:2 cpbdur:2 q:29.47 aq:24.99 tex:4189 mv:1610 misc:641 imb:91 pmb:104 smb:1425 d:- ref:0 ;
in:1445 out:1445 type:P dur:2 cpbdur:2 q:29.47 aq:23.41 tex:201549 mv:17183 misc:1692 imb:1467 pmb:145 smb:8 d:- ref:0 ;
in:1446 out:1446 type:P dur:2 cpbdur:2 q:29.51 aq:25.67 tex:1053 mv:250 misc:521 imb:6 pmb:52 smb:1562 d:- ref:0 ;
in:1447 out:1447 type:P dur:2 cpbdur:2 q:29.49 aq:23.13 tex:9780 mv:4945 misc:1043 imb:266 pmb:257 smb:1097 d:- ref:0 ;
in:1448 out:1448 type:P dur:2 cpbdur:2 q:29.48 aq:24.39 tex:83412 mv:13427 misc:1617 imb:1030 pmb:261 smb:329 d:- ref:0 ;
in:1449 out:1449 type:P dur:2 cpbdur:2 q:29.49 aq:25.19 tex:113563 mv:13769 misc:1580 imb:858 pmb:399 smb:363 d:- ref:0 ;
in:1450 out:1450 type:P dur:2 cpbdur:2 q:29.52 aq:24.39 tex:52297 mv:9232 misc:1463 imb:448 pmb:454 smb:718 d:- ref:0 ;
in:1451 out:1451 type:P dur:2 cpbdur:2 q:29.51 aq:28.19 tex:464 mv:146 misc:366 imb:4 pmb:28 smb:1588 d:- ref:0 ;
in:1452 out:1452 type:P dur:2 cpbdur:2 q:29.49 aq:24.07 tex:66666 mv:11645 misc:1617 imb:781 pmb:385 smb:454 d:- ref:0 ;
in:1453 out:1453 type:P dur:2 cpbdur:2 q:29.51 aq:24.19 tex:114788 mv:16115 misc:1665 imb:949 pmb:451 smb:220 d:- ref:0 ;
in:1454 out:1454 type:P dur:2 cpbdur:2 q:29.52 aq:22.45 tex:54865 mv:11081 misc:1622 imb:619 pmb:467 smb:534 d:- ref:0 ;
in:1455 out:1455 type:P dur:2 cpbdur:2 q:29.52 aq:22.07 tex:21009 mv:5485 misc:1250 imb:271 pmb:283 smb:1066 d:- ref:0 ;
in:1456 out:1456 type:P dur:2 cpbdur:2 q:29.50 aq:20.84 tex:246 mv:110 misc:252 imb:8 pmb:8 smb:1604 d:- ref:0 ;
in:1457 out:1457 type:P dur:2 cpbdur:2 q:29.49 aq:23.55 tex:104737 mv:16273 misc:1662 imb:1111 pmb:343 smb:166 d:- ref:0 ;
in:1458 out:1458 type:P dur:2 cpbdur:2 q:29.50 aq:23.17 tex:48464 mv:9461 misc:1435 imb:432 pmb:413 smb:775 d:- ref:0 ;
